Experiment ID,participant,word,Response,list,Reaction Time,Trial Number,catch_trial,UTC Date and Time,dates
151231.0,9709102.0,litter (animal babies),6,16.0,2596.1150000476846,11.0,False,08/11/2023 17:48:22,2023-11-08 17:48:22
151231.0,9709102.0,boxer (dog),6,16.0,1809.935999952315,12.0,False,08/11/2023 17:48:24,2023-11-08 17:48:24
151231.0,9709102.0,text (written work),5,16.0,2908.7810000238387,13.0,False,08/11/2023 17:48:27,2023-11-08 17:48:27
151231.0,9709102.0,bank (rely),3,16.0,3016.43100002384,14.0,False,08/11/2023 17:48:30,2023-11-08 17:48:30
151231.0,9709102.0,head (body),6,16.0,3505.0120000238385,15.0,False,08/11/2023 17:48:34,2023-11-08 17:48:34
151231.0,9709102.0,couch (express),2,16.0,3514.5910000000003,16.0,False,08/11/2023 17:48:37,2023-11-08 17:48:37
151231.0,9709102.0,range (outdoors),4,16.0,2181.6630000000005,17.0,False,08/11/2023 17:48:39,2023-11-08 17:48:39
151231.0,9709102.0,cast (plaster bandage),6,16.0,2720.2000000238404,18.0,False,08/11/2023 17:48:42,2023-11-08 17:48:42
151231.0,9709102.0,process (understand),2,16.0,3195.3989999523183,19.0,False,08/11/2023 17:48:45,2023-11-08 17:48:45
151231.0,9709102.0,nail (finger),6,16.0,3408.866000000002,20.0,False,08/11/2023 17:48:49,2023-11-08 17:48:49
151231.0,9709102.0,watch (wrist),5,16.0,1803.2959999523157,21.0,False,08/11/2023 17:48:50,2023-11-08 17:48:50
151231.0,9709102.0,speaker (orator),4,16.0,3563.440999999992,22.0,False,08/11/2023 17:48:54,2023-11-08 17:48:54
151231.0,9709102.0,book (read),5,16.0,3334.25,23.0,False,08/11/2023 17:48:57,2023-11-08 17:48:57
151231.0,9709102.0,bat (club),6,16.0,2488.638999999996,24.0,False,08/11/2023 17:49:00,2023-11-08 17:49:00
151231.0,9709102.0,right (correct),2,16.0,2252.3389999761566,25.0,False,08/11/2023 17:49:02,2023-11-08 17:49:02
151231.0,9709102.0,stall (kiosk),5,16.0,3781.579999999987,26.0,False,08/11/2023 17:49:06,2023-11-08 17:49:06
151231.0,9709102.0,party (celebration),4,16.0,2492.553,27.0,False,08/11/2023 17:49:08,2023-11-08 17:49:08
151231.0,9709102.0,peer (look),3,16.0,1929.3940000238365,28.0,False,08/11/2023 17:49:10,2023-11-08 17:49:10
151231.0,9709102.0,rocket (go quickly),3,16.0,1938.3610000476765,29.0,False,08/11/2023 17:49:12,2023-11-08 17:49:12
151231.0,9709102.0,poach (cook),3,16.0,2229.70999995232,30.0,False,08/11/2023 17:49:14,2023-11-08 17:49:14
151231.0,9709102.0,bass (guitar),6,16.0,2375.6370000000024,31.0,False,08/11/2023 17:49:17,2023-11-08 17:49:17
151231.0,9709102.0,hooker (prostitute),6,16.0,1995.6649999761576,32.0,False,08/11/2023 17:49:19,2023-11-08 17:49:19
151231.0,9709102.0,live (to exist),2,16.0,3073.748999952309,33.0,False,08/11/2023 17:49:22,2023-11-08 17:49:22
151231.0,9709102.0,kiwi (fruit),6,16.0,3033.429000000004,34.0,False,08/11/2023 17:49:25,2023-11-08 17:49:25
151231.0,9709102.0,mad (crazy),3,16.0,1987.7719999999968,35.0,False,08/11/2023 17:49:27,2023-11-08 17:49:27
151231.0,9709102.0,tweet (Twitter),3,16.0,2462.19800002384,36.0,False,08/11/2023 17:49:29,2023-11-08 17:49:29
151231.0,9709102.0,stick (thin piece of wood),6,16.0,2104.7570000238484,37.0,False,08/11/2023 17:49:31,2023-11-08 17:49:31
151231.0,9709102.0,drop (fall),3,16.0,2490.273000000001,38.0,False,08/11/2023 17:49:34,2023-11-08 17:49:34
151231.0,9709102.0,pride (lions),6,16.0,1757.4609999999957,39.0,False,08/11/2023 17:49:36,2023-11-08 17:49:36
151231.0,9709102.0,select (choose),3,16.0,2102.9199999999983,40.0,False,08/11/2023 17:49:38,2023-11-08 17:49:38
151231.0,9709102.0,stir (cook),3,16.0,1717.1959999761602,41.0,False,08/11/2023 17:49:39,2023-11-08 17:49:39
151231.0,9709102.0,club (tool),6,16.0,1809.94900004768,42.0,False,08/11/2023 17:49:41,2023-11-08 17:49:41
151231.0,9709102.0,groom (bride),6,16.0,1771.896000023844,43.0,False,08/11/2023 17:49:43,2023-11-08 17:49:43
151231.0,9709102.0,This is a test; click 1.,1,16.0,2723.007999952315,44.0,True,08/11/2023 17:49:46,2023-11-08 17:49:46
151231.0,9709102.0,star (celebrity),4,16.0,2900.065999976156,45.0,False,08/11/2023 17:49:49,2023-11-08 17:49:49
151231.0,9709102.0,live (not recorded),3,16.0,2800.800999976156,46.0,False,08/11/2023 17:49:51,2023-11-08 17:49:51
151231.0,9709102.0,logs (wood),6,16.0,1576.9469999761495,47.0,False,08/11/2023 17:49:53,2023-11-08 17:49:53
151231.0,9709102.0,sick (ill),2,16.0,2496.573000000004,48.0,False,08/11/2023 17:49:56,2023-11-08 17:49:56
151231.0,9709102.0,prick (stab),3,16.0,2805.8680000000168,49.0,False,08/11/2023 17:49:58,2023-11-08 17:49:58
151231.0,9709102.0,present (show),4,16.0,3575.2700000000186,50.0,False,08/11/2023 17:50:02,2023-11-08 17:50:02
151231.0,9709102.0,contract (agreement),4,16.0,2749.030000047671,51.0,False,08/11/2023 17:50:05,2023-11-08 17:50:05
151231.0,9709102.0,patient (tolerant),3,16.0,2203.7290000476933,52.0,False,08/11/2023 17:50:07,2023-11-08 17:50:07
151231.0,9709173.0,This is a test; click 1.,1,16.0,7299.0,1.0,True,08/11/2023 17:51:49,2023-11-08 17:51:49
151231.0,9709173.0,logs (wood),5,16.0,14784.0,2.0,False,08/11/2023 17:52:04,2023-11-08 17:52:04
151231.0,9709173.0,hooker (prostitute),1,16.0,7474.0,3.0,False,08/11/2023 17:52:11,2023-11-08 17:52:11
151231.0,9709173.0,stick (thin piece of wood),3,16.0,5966.0,4.0,False,08/11/2023 17:52:17,2023-11-08 17:52:17
151231.0,9709173.0,watch (wrist),6,16.0,4275.0,5.0,False,08/11/2023 17:52:22,2023-11-08 17:52:22
151231.0,9709173.0,tweet (Twitter),5,16.0,3217.0,6.0,False,08/11/2023 17:52:25,2023-11-08 17:52:25
151231.0,9709173.0,plant (flower),7,16.0,8100.0,7.0,False,08/11/2023 17:52:33,2023-11-08 17:52:33
151231.0,9709173.0,stall (kiosk),3,16.0,3283.0,8.0,False,08/11/2023 17:52:36,2023-11-08 17:52:36
151231.0,9709173.0,deal (with),2,16.0,4767.0,9.0,False,08/11/2023 17:52:41,2023-11-08 17:52:41
151231.0,9709173.0,mad (crazy),1,16.0,3967.0,10.0,False,08/11/2023 17:52:45,2023-11-08 17:52:45
151231.0,9709173.0,text (written work),5,16.0,2587.0,11.0,False,08/11/2023 17:52:47,2023-11-08 17:52:47
151231.0,9709173.0,speaker (orator),4,16.0,3981.0,12.0,False,08/11/2023 17:52:51,2023-11-08 17:52:51
151231.0,9709173.0,live (not recorded),3,16.0,5699.0,13.0,False,08/11/2023 17:52:57,2023-11-08 17:52:57
151231.0,9709173.0,groom (bride),7,16.0,3455.0,14.0,False,08/11/2023 17:53:01,2023-11-08 17:53:01
151231.0,9709173.0,coast (glide),5,16.0,3596.0,15.0,False,08/11/2023 17:53:04,2023-11-08 17:53:04
151231.0,9709173.0,mass (religious),4,16.0,4816.0,16.0,False,08/11/2023 17:53:09,2023-11-08 17:53:09
151231.0,9709173.0,peer (look),3,16.0,4668.0,17.0,False,08/11/2023 17:53:14,2023-11-08 17:53:14
151231.0,9709173.0,cast (plaster bandage),2,16.0,4304.0,18.0,False,08/11/2023 17:53:18,2023-11-08 17:53:18
151231.0,9709173.0,fork (road),4,16.0,4350.0,19.0,False,08/11/2023 17:53:22,2023-11-08 17:53:22
151231.0,9709173.0,bat (club),2,16.0,3167.0,20.0,False,08/11/2023 17:53:25,2023-11-08 17:53:25
151231.0,9709173.0,rocket (go quickly),5,16.0,3355.0,21.0,False,08/11/2023 17:53:29,2023-11-08 17:53:29
151231.0,9709173.0,party (celebration),7,16.0,3911.0,22.0,False,08/11/2023 17:53:33,2023-11-08 17:53:33
151231.0,9709173.0,stir (cook),5,16.0,4597.0,23.0,False,08/11/2023 17:53:37,2023-11-08 17:53:37
151231.0,9709173.0,live (to exist),6,16.0,3331.0,24.0,False,08/11/2023 17:53:41,2023-11-08 17:53:41
151231.0,9709173.0,sick (ill),1,16.0,2364.0,25.0,False,08/11/2023 17:53:43,2023-11-08 17:53:43
151231.0,9709173.0,select (choose),4,16.0,5155.0,26.0,False,08/11/2023 17:53:48,2023-11-08 17:53:48
151231.0,9709173.0,head (body),5,16.0,4297.0,27.0,False,08/11/2023 17:53:52,2023-11-08 17:53:52
151231.0,9709173.0,poach (cook),2,16.0,2816.0,28.0,False,08/11/2023 17:53:55,2023-11-08 17:53:55
151231.0,9709173.0,club (tool),3,16.0,3188.0,29.0,False,08/11/2023 17:53:58,2023-11-08 17:53:58
151231.0,9709173.0,kiwi (fruit),7,16.0,3200.0,30.0,False,08/11/2023 17:54:01,2023-11-08 17:54:01
151231.0,9709173.0,hold (store),4,16.0,3280.0,31.0,False,08/11/2023 17:54:05,2023-11-08 17:54:05
151231.0,9709173.0,boxer (dog),3,16.0,2997.0,32.0,False,08/11/2023 17:54:08,2023-11-08 17:54:08
151231.0,9709173.0,litter (animal babies),6,16.0,5153.0,33.0,False,08/11/2023 17:54:13,2023-11-08 17:54:13
151231.0,9709173.0,book (read),5,16.0,2644.0,34.0,False,08/11/2023 17:54:16,2023-11-08 17:54:16
151231.0,9709173.0,fast (quick),5,16.0,2763.0,35.0,False,08/11/2023 17:54:18,2023-11-08 17:54:18
151231.0,9709173.0,sole (only),2,16.0,3129.0,36.0,False,08/11/2023 17:54:21,2023-11-08 17:54:21
151231.0,9709173.0,drop (fall),1,16.0,3247.0,37.0,False,08/11/2023 17:54:25,2023-11-08 17:54:25
151231.0,9709173.0,process (understand),5,16.0,3048.0,38.0,False,08/11/2023 17:54:28,2023-11-08 17:54:28
151231.0,9709173.0,nail (finger),4,16.0,4781.0,39.0,False,08/11/2023 17:54:32,2023-11-08 17:54:32
151231.0,9709173.0,tense (verb),2,16.0,2874.0,40.0,False,08/11/2023 17:54:35,2023-11-08 17:54:35
151231.0,9709173.0,prick (stab),1,16.0,2181.0,41.0,False,08/11/2023 17:54:37,2023-11-08 17:54:37
151231.0,9709173.0,cock (bird),5,16.0,3432.0,42.0,False,08/11/2023 17:54:41,2023-11-08 17:54:41
151231.0,9709173.0,patient (tolerant),3,16.0,4984.0,43.0,False,08/11/2023 17:54:46,2023-11-08 17:54:46
151231.0,9709173.0,couch (express),4,16.0,5792.0,44.0,False,08/11/2023 17:54:52,2023-11-08 17:54:52
151231.0,9709173.0,bank (rely),3,16.0,5248.0,45.0,False,08/11/2023 17:54:57,2023-11-08 17:54:57
151231.0,9709173.0,present (show),5,16.0,2266.0,46.0,False,08/11/2023 17:54:59,2023-11-08 17:54:59
151231.0,9709173.0,range (outdoors),6,16.0,3129.0,47.0,False,08/11/2023 17:55:02,2023-11-08 17:55:02
151231.0,9709173.0,bass (guitar),6,16.0,3266.0,48.0,False,08/11/2023 17:55:05,2023-11-08 17:55:05
151231.0,9709173.0,star (celebrity),3,16.0,3499.0,49.0,False,08/11/2023 17:55:09,2023-11-08 17:55:09
151231.0,9709173.0,pride (lions),6,16.0,4482.0,50.0,False,08/11/2023 17:55:13,2023-11-08 17:55:13
151231.0,9709173.0,contract (agreement),4,16.0,4079.0,51.0,False,08/11/2023 17:55:17,2023-11-08 17:55:17
151231.0,9709173.0,right (correct),6,16.0,3399.0,52.0,False,08/11/2023 17:55:21,2023-11-08 17:55:21
151231.0,9709183.0,watch (wrist),7,16.0,7331.013000000001,1.0,False,08/11/2023 17:51:45,2023-11-08 17:51:45
151231.0,9709183.0,speaker (orator),6,16.0,5363.147999976158,2.0,False,08/11/2023 17:51:50,2023-11-08 17:51:50
151231.0,9709183.0,boxer (dog),7,16.0,1920.553999952317,3.0,False,08/11/2023 17:51:52,2023-11-08 17:51:52
151231.0,9709183.0,sick (ill),5,16.0,2296.4340000238426,4.0,False,08/11/2023 17:51:55,2023-11-08 17:51:55
151231.0,9709183.0,star (celebrity),4,16.0,2415.992000000002,5.0,False,08/11/2023 17:51:57,2023-11-08 17:51:57
151231.0,9709183.0,stall (kiosk),7,16.0,1932.3589999999967,6.0,False,08/11/2023 17:51:59,2023-11-08 17:51:59
151231.0,9709183.0,logs (wood),7,16.0,1486.0800000000015,7.0,False,08/11/2023 17:52:00,2023-11-08 17:52:00
151231.0,9709183.0,bat (club),6,16.0,2724.6149999761583,8.0,False,08/11/2023 17:52:03,2023-11-08 17:52:03
151231.0,9709183.0,rocket (go quickly),5,16.0,3704.37199997616,9.0,False,08/11/2023 17:52:07,2023-11-08 17:52:07
151231.0,9709183.0,mad (crazy),3,16.0,2068.857999952317,10.0,False,08/11/2023 17:52:09,2023-11-08 17:52:09
151231.0,9709183.0,select (choose),4,16.0,4348.57699999999,11.0,False,08/11/2023 17:52:13,2023-11-08 17:52:13
151231.0,9709183.0,head (body),7,16.0,2900.574999976161,12.0,False,08/11/2023 17:52:16,2023-11-08 17:52:16
151231.0,9709183.0,cast (plaster bandage),7,16.0,2035.931999928478,13.0,False,08/11/2023 17:52:18,2023-11-08 17:52:18
151231.0,9709183.0,process (understand),5,16.0,5436.209999976156,14.0,False,08/11/2023 17:52:24,2023-11-08 17:52:24
151231.0,9709183.0,deal (with),5,16.0,4248.834999999999,15.0,False,08/11/2023 17:52:28,2023-11-08 17:52:28
151231.0,9709183.0,sole (only),7,16.0,2286.0550000000003,16.0,False,08/11/2023 17:52:30,2023-11-08 17:52:30
151231.0,9709183.0,right (correct),3,16.0,3056.050999952313,17.0,False,08/11/2023 17:52:33,2023-11-08 17:52:33
151231.0,9709183.0,peer (look),6,16.0,2429.060999928472,18.0,False,08/11/2023 17:52:36,2023-11-08 17:52:36
151231.0,9709183.0,present (show),4,16.0,2129.105999928477,19.0,False,08/11/2023 17:52:38,2023-11-08 17:52:38
151231.0,9709183.0,mass (religious),6,16.0,2744.083000023842,20.0,False,08/11/2023 17:52:40,2023-11-08 17:52:40
151231.0,9709183.0,hooker (prostitute),6,16.0,1824.8770000000004,21.0,False,08/11/2023 17:52:42,2023-11-08 17:52:42
151231.0,9709183.0,pride (lions),6,16.0,1808.2669999284697,22.0,False,08/11/2023 17:52:44,2023-11-08 17:52:44
151231.0,9709183.0,couch (express),4,16.0,2832.421000000002,23.0,False,08/11/2023 17:52:47,2023-11-08 17:52:47
151231.0,9709183.0,fast (quick),6,16.0,1659.4919999523115,24.0,False,08/11/2023 17:52:48,2023-11-08 17:52:48
151231.0,9709183.0,drop (fall),5,16.0,4164.378999976165,25.0,False,08/11/2023 17:52:53,2023-11-08 17:52:53
151231.0,9709183.0,book (read),7,16.0,5731.446999999986,26.0,False,08/11/2023 17:52:58,2023-11-08 17:52:58
151231.0,9709183.0,poach (cook),6,16.0,3692.846999952322,27.0,False,08/11/2023 17:53:02,2023-11-08 17:53:02
151231.0,9709183.0,coast (glide),5,16.0,2413.407999952309,28.0,False,08/11/2023 17:53:04,2023-11-08 17:53:04
151231.0,9709183.0,live (to exist),4,16.0,2462.7569999761618,29.0,False,08/11/2023 17:53:07,2023-11-08 17:53:07
151231.0,9709183.0,text (written work),6,16.0,4464.984999999986,30.0,False,08/11/2023 17:53:11,2023-11-08 17:53:11
151231.0,9709183.0,club (tool),6,16.0,3682.225000000006,31.0,False,08/11/2023 17:53:15,2023-11-08 17:53:15
151231.0,9709183.0,plant (flower),6,16.0,2786.186000000001,32.0,False,08/11/2023 17:53:18,2023-11-08 17:53:18
151231.0,9709183.0,prick (stab),7,16.0,3132.221000000005,33.0,False,08/11/2023 17:53:21,2023-11-08 17:53:21
151231.0,9709183.0,litter (animal babies),6,16.0,2907.821999928477,34.0,False,08/11/2023 17:53:24,2023-11-08 17:53:24
151231.0,9709183.0,patient (tolerant),5,16.0,2133.502999999997,35.0,False,08/11/2023 17:53:26,2023-11-08 17:53:26
151231.0,9709183.0,hold (store),5,16.0,3160.1820000000007,36.0,False,08/11/2023 17:53:29,2023-11-08 17:53:29
151231.0,9709183.0,party (celebration),6,16.0,1796.5269999523152,37.0,False,08/11/2023 17:53:31,2023-11-08 17:53:31
151231.0,9709183.0,tense (verb),3,16.0,2678.4689999999973,38.0,False,08/11/2023 17:53:33,2023-11-08 17:53:33
151231.0,9709183.0,bass (guitar),7,16.0,1866.409,39.0,False,08/11/2023 17:53:35,2023-11-08 17:53:35
151231.0,9709183.0,range (outdoors),6,16.0,4109.601999928476,40.0,False,08/11/2023 17:53:39,2023-11-08 17:53:39
151231.0,9709183.0,contract (agreement),6,16.0,2059.9489999284706,41.0,False,08/11/2023 17:53:41,2023-11-08 17:53:41
151231.0,9709183.0,groom (bride),7,16.0,2044.0559999284744,42.0,False,08/11/2023 17:53:43,2023-11-08 17:53:43
151231.0,9709183.0,tweet (Twitter),6,16.0,2798.877999999997,43.0,False,08/11/2023 17:53:46,2023-11-08 17:53:46
151231.0,9709183.0,live (not recorded),5,16.0,2644.357000000004,44.0,False,08/11/2023 17:53:49,2023-11-08 17:53:49
151231.0,9709183.0,This is a test; click 1.,1,16.0,2209.5310000238533,45.0,True,08/11/2023 17:53:51,2023-11-08 17:53:51
151231.0,9709183.0,stir (cook),7,16.0,2886.726000023831,46.0,False,08/11/2023 17:53:54,2023-11-08 17:53:54
151231.0,9709183.0,stick (thin piece of wood),7,16.0,1865.6940000000177,47.0,False,08/11/2023 17:53:56,2023-11-08 17:53:56
151231.0,9709183.0,cock (bird),7,16.0,1999.30799999999,48.0,False,08/11/2023 17:53:58,2023-11-08 17:53:58
151231.0,9709183.0,nail (finger),7,16.0,2195.030999952316,49.0,False,08/11/2023 17:54:00,2023-11-08 17:54:00
151231.0,9709183.0,kiwi (fruit),7,16.0,1899.492999952316,50.0,False,08/11/2023 17:54:02,2023-11-08 17:54:02
151231.0,9709183.0,fork (road),6,16.0,1579.473999928479,51.0,False,08/11/2023 17:54:03,2023-11-08 17:54:03
151231.0,9709183.0,bank (rely),4,16.0,2336.1639999761537,52.0,False,08/11/2023 17:54:06,2023-11-08 17:54:06
151231.0,9709286.0,groom (bride),6,16.0,13504.518,1.0,False,08/11/2023 17:57:05,2023-11-08 17:57:05
151231.0,9709286.0,This is a test; click 1.,1,16.0,2133.8370000059604,2.0,True,08/11/2023 17:57:07,2023-11-08 17:57:07
151231.0,9709286.0,deal (with),2,16.0,4450.808999988079,3.0,False,08/11/2023 17:57:11,2023-11-08 17:57:11
151231.0,9709286.0,tense (verb),2,16.0,3047.3860000059613,4.0,False,08/11/2023 17:57:14,2023-11-08 17:57:14
151231.0,9709286.0,litter (animal babies),7,16.0,3729.694,5.0,False,08/11/2023 17:57:18,2023-11-08 17:57:18
151231.0,9709286.0,poach (cook),6,16.0,2887.1349999821177,6.0,False,08/11/2023 17:57:21,2023-11-08 17:57:21
151231.0,9709286.0,hold (store),7,16.0,1726.8730000059622,7.0,False,08/11/2023 17:57:23,2023-11-08 17:57:23
151231.0,9709286.0,rocket (go quickly),2,16.0,4155.620000005962,8.0,False,08/11/2023 17:57:27,2023-11-08 17:57:27
151231.0,9709286.0,prick (stab),6,16.0,3202.63199998808,9.0,False,08/11/2023 17:57:30,2023-11-08 17:57:30
151231.0,9709286.0,stir (cook),6,16.0,1647.2309999999925,10.0,False,08/11/2023 17:57:32,2023-11-08 17:57:32
151231.0,9709286.0,mad (crazy),2,16.0,2201.0969999940426,11.0,False,08/11/2023 17:57:34,2023-11-08 17:57:34
151231.0,9709286.0,live (not recorded),7,16.0,2769.4809999821155,12.0,False,08/11/2023 17:57:37,2023-11-08 17:57:37
151231.0,9709286.0,right (correct),1,16.0,3298.451999999997,13.0,False,08/11/2023 17:57:40,2023-11-08 17:57:40
151231.0,9709286.0,speaker (orator),7,16.0,1999.477000005958,14.0,False,08/11/2023 17:57:42,2023-11-08 17:57:42
151231.0,9709286.0,sick (ill),4,16.0,2296.6529999821214,15.0,False,08/11/2023 17:57:44,2023-11-08 17:57:44
151231.0,9709286.0,present (show),2,16.0,2895.29499998808,16.0,False,08/11/2023 17:57:47,2023-11-08 17:57:47
151231.0,9709286.0,process (understand),2,16.0,2078.1879999821176,17.0,False,08/11/2023 17:57:49,2023-11-08 17:57:49
151231.0,9709286.0,drop (fall),6,16.0,1901.6160000000016,18.0,False,08/11/2023 17:57:51,2023-11-08 17:57:51
151231.0,9709286.0,hooker (prostitute),6,16.0,4059.0780000000086,19.0,False,08/11/2023 17:57:55,2023-11-08 17:57:55
151231.0,9709286.0,peer (look),2,16.0,5349.731999994037,20.0,False,08/11/2023 17:58:01,2023-11-08 17:58:01
151231.0,9709286.0,text (written work),6,16.0,2649.898000000001,21.0,False,08/11/2023 17:58:03,2023-11-08 17:58:03
151231.0,9709286.0,star (celebrity),6,16.0,2926.146999999997,22.0,False,08/11/2023 17:58:06,2023-11-08 17:58:06
151231.0,9709286.0,bank (rely),2,16.0,4521.98599998212,23.0,False,08/11/2023 17:58:11,2023-11-08 17:58:11
151231.0,9709286.0,couch (express),4,16.0,4029.649999988076,24.0,False,08/11/2023 17:58:15,2023-11-08 17:58:15
151231.0,9709286.0,book (read),6,16.0,1811.179999999993,25.0,False,08/11/2023 17:58:16,2023-11-08 17:58:16
151231.0,9709286.0,fork (road),6,16.0,3058.005999999994,26.0,False,08/11/2023 17:58:20,2023-11-08 17:58:20
151231.0,9709286.0,nail (finger),7,16.0,1811.6929999880813,27.0,False,08/11/2023 17:58:21,2023-11-08 17:58:21
151231.0,9709286.0,watch (wrist),7,16.0,1248.4549999940357,28.0,False,08/11/2023 17:58:23,2023-11-08 17:58:23
151231.0,9709286.0,party (celebration),3,16.0,2150.702000000005,29.0,False,08/11/2023 17:58:25,2023-11-08 17:58:25
151231.0,9709286.0,plant (flower),6,16.0,2110.138999994044,30.0,False,08/11/2023 17:58:27,2023-11-08 17:58:27
151231.0,9709286.0,pride (lions),6,16.0,2319.498999982112,31.0,False,08/11/2023 17:58:29,2023-11-08 17:58:29
151231.0,9709286.0,head (body),7,16.0,1167.6030000000028,32.0,False,08/11/2023 17:58:30,2023-11-08 17:58:30
151231.0,9709286.0,bat (club),7,16.0,1371.3810000059602,33.0,False,08/11/2023 17:58:32,2023-11-08 17:58:32
151231.0,9709286.0,select (choose),3,16.0,4263.796000000002,34.0,False,08/11/2023 17:58:36,2023-11-08 17:58:36
151231.0,9709286.0,stall (kiosk),6,16.0,2069.200999994034,35.0,False,08/11/2023 17:58:38,2023-11-08 17:58:38
151231.0,9709286.0,bass (guitar),7,16.0,1435.4900000000052,36.0,False,08/11/2023 17:58:39,2023-11-08 17:58:39
151231.0,9709286.0,kiwi (fruit),6,16.0,2080.361999988076,37.0,False,08/11/2023 17:58:41,2023-11-08 17:58:41
151231.0,9709286.0,range (outdoors),5,16.0,3797.8779999821127,38.0,False,08/11/2023 17:58:45,2023-11-08 17:58:45
151231.0,9709286.0,cock (bird),7,16.0,2919.122000000003,39.0,False,08/11/2023 17:58:48,2023-11-08 17:58:48
151231.0,9709286.0,sole (only),2,16.0,2900.6269999940414,40.0,False,08/11/2023 17:58:51,2023-11-08 17:58:51
151231.0,9709286.0,live (to exist),4,16.0,2226.373999988078,41.0,False,08/11/2023 17:58:53,2023-11-08 17:58:53
151231.0,9709286.0,boxer (dog),7,16.0,1916.163999994038,42.0,False,08/11/2023 17:58:55,2023-11-08 17:58:55
151231.0,9709286.0,stick (thin piece of wood),5,16.0,2470.055999982113,43.0,False,08/11/2023 17:58:58,2023-11-08 17:58:58
151231.0,9709286.0,fast (quick),2,16.0,1918.2760000059643,44.0,False,08/11/2023 17:59:00,2023-11-08 17:59:00
151231.0,9709286.0,mass (religious),2,16.0,3552.497000000003,45.0,False,08/11/2023 17:59:03,2023-11-08 17:59:03
151231.0,9709286.0,patient (tolerant),2,16.0,2054.4580000000133,46.0,False,08/11/2023 17:59:05,2023-11-08 17:59:05
151231.0,9709286.0,logs (wood),7,16.0,1598.2349999880826,47.0,False,08/11/2023 17:59:07,2023-11-08 17:59:07
151231.0,9709286.0,tweet (Twitter),2,16.0,1660.5169999999923,48.0,False,08/11/2023 17:59:08,2023-11-08 17:59:08
151231.0,9709286.0,cast (plaster bandage),6,16.0,3155.4469999999856,49.0,False,08/11/2023 17:59:12,2023-11-08 17:59:12
